	tokens	ratings
0	sicko	1.7094923
1	halloween	6.910295
2	belong	4.197136
3	untimely	15.082852
4	--	2.7657242
5	either	1.476279
6	longest	3.9067435
7	abused	11.445072
8	movie	4.582142
9	sanctions	2.5697641
10	protect	15.470771
11	cost	7.099419
12	insulted	3.9733024
13	schools	8.9143505
14	keeping	2.9256277
15	toughest	7.8412538
16	plate	5.0905204
17	sacrifice	18.879135
18	suffering	26.26512
19	police	8.298282
20	deaths	14.497748
21	melted	17.309841
22	reaction	3.1216395
23	provided	10.625182
24	half	2.2558267
25	contamination	10.425998
26	4	10.76989
27	brings	10.993562
28	called	4.7524147
29	deliver	14.834317
30	usually	2.8786306
31	compares	5.119269
32	encounter	11.620604
33	egoist	2.5598698
34	information	11.006141
35	assaulted	15.651223
36	website	5.7528
37	fact	2.355061
38	elevators	6.958644
39	far	3.1806703
40	deppression	18.063826
41	rise	4.765263
42	system	6.023627
43	churn	10.934146
44	try	3.7094445
45	done	8.0351515
46	suffer	18.182753
47	persistently	5.9356117
48	products	5.6157947
49	cruiser	13.260471
50	species	6.0710845
51	dumping	2.2044075
52	propaganda	3.2354198
53	unfortunate	5.4862485
54	mine	6.819968
55	killers	9.053667
56	allegedly	4.696675
57	both	8.393093
58	re	6.654529
59	really	7.1939654
60	helps	8.952743
61	complications	12.029805
62	death	17.418968
63	carraway	14.629957
64	official	4.443806
65	guidance	18.969051
66	inducing	3.6787848
67	looting	7.2690244
68	protection	16.75273
69	shameful	3.4236903
70	forewarned	4.123288
71	likely	2.911926
72	creeped	2.8176377
73	they	6.7619305
74	larger	7.429492
75	number	8.896185
76	spite	4.515567
77	certainly	3.376718
78	any	1.855375
79	u	7.7857766
80	somebody	3.893695
81	us	11.695893
82	"""."	3.1641493
83	poorly	7.2168856
84	no	2.3451598
85	beyond	4.7426796
86	disorders	13.84109
87	amount	2.7410383
88	(£	3.1641493
89	doubled	6.146116
90	lenses	3.3973343
91	2nd	4.729943
92	three	8.1737175
93	few	4.95697
94	ll	9.173651
95	sign	6.2704954
96	agree	2.263345
97	stolen	6.9239306
98	hide	3.0850399
99	counts	5.3205976
100	bolivia	15.336771
101	turn	7.044716
102	main	3.769523
103	attacking	4.6593328
104	chalking	3.434901
105	figure	1.8234729
106	basic	3.9786122
107	bodyguards	6.1819963
108	to	7.0139856
109	teixeira	8.857189
110	water	10.648289
111	9	10.973723
112	punished	5.3020287
113	anyways	2.727207
114	occurrence	7.641189
115	break	6.7829356
116	be	4.190236
117	doubt	1.7708118
118	invite	7.929523
119	stuff	2.551757
120	multiple	11.521338
121	holder	2.7731085
122	stay	3.9754474
123	progression	9.390327
124	asking	3.3910754
125	underlying	4.6893706
126	china	3.547163
127	deserves	9.253619
128	causing	7.2294254
129	sanctioned	2.570174
130	ground	11.122166
131	arizona	15.170591
132	neocons	2.3837092
133	jong	4.760893
134	every	3.3057623
135	significant	4.2670174
136	sounds	8.661867
137	market	2.2023597
138	panicking	1.8403801
139	sell	5.4513555
140	friend	10.544545
141	warnings	7.7915473
142	remakes	3.2738953
143	nazi	4.4280524
144	local	6.2538857
145	full	5.9059753
146	name	6.7208858
147	organizations	7.473872
148	security	5.4346323
149	bunch	1.4548153
150	mass	12.885928
151	suicides	10.699657
152	chances	7.2299457
153	bit	1.8228751
154	birds	24.662027
155	happiness	14.488671
156	intruders	8.606434
157	mindset	2.118835
158	leaving	5.9784403
159	known	4.8756666
160	will	4.741326
161	nonsense	1.3979893
162	usual	2.4208348
163	upcoming	7.2428603
164	hiv	2.407644
165	over	4.1469126
166	two	5.167586
167	original	2.7590632
168	burmese	6.752987
169	reading	9.27419
170	think	3.6128802
171	insignificant	3.0703912
172	australia	8.47515
173	totally	5.794653
174	coffee	6.47154
175	pulling	3.6643043
176	theocracy	2.1140826
177	hated	6.851603
178	chunky	9.88641
179	peace	14.802556
180	pay	3.6968656
181	through	14.793019
182	humanitarian	9.742603
183	born	10.569948
184	on	6.1698556
185	developing	5.6039877
186	though	1.7659255
187	buy	6.1037674
188	stand	3.601274
189	indicted	4.605468
190	literally	8.840536
191	imply	4.5236883
192	roadblock	6.692096
193	terrorist	3.487616
194	precisely	5.1750298
195	thehri	3.1641493
196	bailout	8.754887
197	inspection	11.182253
198	tragic	15.3935995
199	insinuations	5.143899
200	pain	23.022026
201	risks	6.293371
202	habitats	25.134283
203	ownership	7.4544573
204	pumping	4.8062468
205	scourge	6.8640227
206	helpless	18.999496
207	before	4.1875305
208	incidents	8.580524
209	valued	10.22435
210	terribly	6.897368
211	itll	3.3203692
212	best	6.754745
213	tell	5.518606
214	size	8.408548
215	behavior	4.441692
216	murderers	9.673734
217	activity	4.925737
218	cought	4.4455895
219	partner	8.468126
220	prepared	3.3206043
221	did	8.615768
222	sit	4.8910213
223	concerned	3.4151776
224	well	3.6133816
225	ever	2.457176
226	fire	15.715808
227	want	5.4079194
228	off	3.7505202
229	created	4.905769
230	nations	5.53074
231	!	11.253865
232	earth	15.157532
233	subjected	12.42332
234	cooperative	4.702564
235	crackdown	5.288611
236	supporter	7.1094036
237	goals	8.57494
238	corps	5.1365995
239	stop	4.0916815
240	fate	11.794833
241	poverty	20.204092
242	extreme	2.6927938
243	via	11.985552
244	quicker	7.8788314
245	leading	8.165368
246	holds	3.162365
247	produce	4.2306833
248	hand	3.422515
249	showing	4.258833
250	advanced	4.6813545
251	move	5.119552
252	interview	10.250268
253	politicians	2.5557108
254	who	4.490471
255	reasons	3.1059313
256	affected	7.1007214
257	blames	3.9588985
258	mining	16.424135
259	involvement	8.670763
260	dont	4.4051876
261	victim	8.396152
262	returned	9.360664
263	immersed	9.949424
264	murdering	6.7186975
265	deserve	17.347672
266	hopefully	4.1441684
267	complete	8.447721
268	someone	4.2974405
269	god	4.9165688
270	countless	14.064246
271	older	10.524918
272	elementary	13.210416
273	resources	13.370582
274	reported	6.2006397
275	place	2.9847455
276	computer	3.0592637
277	hateful	5.992096
278	considered	4.6626015
279	reducing	8.45526
280	sand	5.866818
281	tax	4.12127
282	sympathy	10.280442
283	inmates	5.834981
284	depression	20.08993
285	unsubstantiated	5.722381
286	took	5.156434
287	cholera	12.299187
288	regulations	5.76063
289	pennsylvania	20.854012
290	takes	3.319034
291	mentally	5.268985
292	report	7.1006026
293	immediate	10.674947
294	stupid	1.5764695
295	catch	3.0595248
296	usa	5.431355
297	thinking	2.3367398
298	adding	5.5655055
299	plague	9.961583
300	effects	8.230071
301	cannot	4.8285627
302	bringing	6.066841
303	write	10.303346
304	hiding	2.702933
305	responding	5.097393
306	savings	12.29323
307	video	6.3757343
308	election	6.2701354
309	eaters	5.190606
310	participate	5.362515
311	look	7.3434777
312	relaxed	2.965022
313	reports	11.442466
314	hope	6.765489
315	physically	10.512231
316	train	7.33184
317	international	7.161725
318	reckless	5.6059074
319	medically	8.710434
320	vindicated	6.323979
321	jenner	12.204529
322	fooled	1.6274142
323	amusement	3.5625353
324	accept	3.6461089
325	anything	1.3926058
326	humanity	9.168146
327	breeding	4.9038157
328	vomit	7.9495306
329	pretend	1.3888278
330	nutrients	17.141258
331	round	5.6946936
332	misfortune	9.609287
333	maybe	2.5358264
334	history	6.232361
335	running	3.9517217
336	week	2.8263993
337	flee	19.68825
338	popular	3.555096
339	backwards	5.8805404
340	fail	3.524868
341	bear	20.267632
342	simpsons	3.6663427
343	disloyal	4.630871
344	states	9.043939
345	ramblings	2.831727
346	college	5.250825
347	treated	11.297905
348	ridden	3.2654607
349	raises	2.8976636
350	wider	6.184388
351	sexually	3.4899104
352	direct	13.047304
353	lebron	6.0934906
354	how	10.681122
355	obligation	9.631001
356	corrected	5.1854205
357	land	15.32377
358	jobs	3.4307992
359	lawsuit	3.6341453
360	foods	11.33811
361	entered	7.184081
362	answers	8.672201
363	also	7.2642817
364	ostriches	2.68882
365	stealing	3.961475
366	passage	19.370445
367	doherty	18.972889
368	parts	5.2340446
369	braves	24.195704
370	t	7.096919
371	disasters	3.1664255
372	celebrities	2.854755
373	thousands	13.486268
374	anger	12.151122
375	melt	16.63776
376	torture	6.473391
377	sicknesses	23.94416
378	,”	3.1641493
379	trailer	4.2491784
380	nowadays	4.144201
381	fuel	7.212574
382	person	3.598312
383	celebrating	10.038533
384	soon	5.9491816
385	powerful	14.925834
386	troops	11.383263
387	rights	9.800862
388	semen	2.7540274
389	point	3.0835829
390	afghanistan	21.800732
391	problem	1.6048013
392	freedom	16.203848
393	mostly	2.8213952
394	message	8.7641
395	upset	4.0674806
396	skito	3.1641493
397	negative	4.6477566
398	arabia	4.636996
399	automatically	4.61107
400	haven	5.627977
401	sexual	4.0706134
402	unstable	5.239602
403	everyone	3.3921127
404	glaring	2.5750375
405	biggest	3.3924513
406	regions	10.268813
407	new	3.8691466
408	warm	11.966291
409	safer	6.7586217
410	considering	3.824591
411	forward	5.051298
412	salmon	5.310258
413	cancer	24.779543
414	emotionally	17.211441
415	great	13.498682
416	workers	8.9102335
417	gone	4.3872824
418	user	5.7596383
419	ties	2.5582802
420	mosul	10.747624
421	d	10.195637
422	laws	3.8322964
423	equals	10.252578
424	benefit	5.267388
425	awareness	13.628928
426	racism	8.374868
427	scum	2.2682662
428	slab	3.459461
429	invasion	6.905291
430	depressed	12.352095
431	polish	6.020094
432	frightening	6.848355
433	duterte	6.1194186
434	dangers	10.630935
435	yeah	3.638992
436	news	3.3491218
437	work	6.7080903
438	azu	6.3625245
439	dogs	15.98829
440	purification	21.524412
441	capitalism	8.136885
442	shelter	19.056105
443	decided	3.4875348
444	food	9.855474
445	bully	5.991563
446	after	4.4616504
447	monarchy	4.3328066
448	same	2.1298609
449	diseases	16.686213
450	canals	15.986877
451	mu	7.8836865
452	sexuality	5.718574
453	guilt	18.297335
454	readings	17.298437
455	sense	7.639299
456	notice	2.481452
457	utterly	5.7777987
458	mountain	7.473185
459	office	7.317413
460	critters	10.613248
461	albatross	15.313817
462	bond	11.033794
463	siege	6.428424
464	aden	15.203467
465	turned	6.950828
466	brassiere	4.3863125
467	ones	4.191752
468	cities	13.581252
469	worry	1.7560554
470	star	13.866238
471	depraved	2.8417876
472	promoting	4.5797496
473	robbed	11.519568
474	approaches	10.604657
475	deny	3.1289542
476	trafficking	8.056962
477	fernandez	19.702755
478	are	11.405024
479	spend	5.089907
480	culture	4.58273
481	seventy	17.690351
482	muslim	5.315811
483	sleep	13.2855
484	baby	12.118006
485	closer	11.146974
486	poor	12.054513
487	area	11.590645
488	self	7.4467845
489	gorilla	8.875899
490	stress	12.950915
491	students	10.04003
492	using	7.008495
493	places	7.1843133
494	particularly	5.2198744
495	air	10.330324
496	services	10.2228365
497	s	8.909649
498	wants	3.3970923
499	dr	9.56955
500	healthcare	15.2787695
501	weird	1.5826417
502	may	5.950479
503	earthquakes	7.9890323
504	shittiest	3.9108522
505	jealous	5.639037
506	error	5.0382075
507	year	4.281567
508	humans	14.7196045
509	destroyed	12.776137
510	carnage	8.834801
511	assuming	1.9226052
512	metal	8.997184
513	super	7.730162
514	guarantee	4.7611275
515	port	7.319416
516	guns	4.5882535
517	unsafe	8.160749
518	nation	6.302929
519	pet	11.620527
520	ms	16.459578
521	un	2.8186738
522	overall	4.185499
523	reputation	7.889525
524	signs	11.038917
525	actors	1.817243
526	difficult	12.805416
527	sometimes	7.374229
528	tinnitus	12.733655
529	stressful	13.985548
530	tragedy	16.189713
531	gruesome	8.061509
532	august	8.561339
533	....	5.479726
534	post	1.9732857
535	manner	4.852684
536	copy	7.9094663
537	camping	7.586698
538	producing	4.006136
539	positions	2.5102715
540	don	2.7807856
541	care	5.1903787
542	sympathize	15.446964
543	resume	4.6220493
544	becoming	8.989536
545	oh	7.9685397
546	due	10.045077
547	behind	3.213901
548	preventing	3.6725824
549	societies	5.6459208
550	mention	2.8013067
551	shouldn	2.7294729
552	overseas	4.6656733
553	kids	8.789471
554	jail	7.3048577
555	her	16.94683
556	homosexuality	2.7157257
557	myanmarl	3.1641493
558	love	19.144554
559	barely	1.561636
560	freshman	6.7872214
561	else	1.8609773
562	impact	16.00264
563	minute	4.742108
564	get	11.107476
565	shovels	7.134591
566	ends	5.3055234
567	serves	6.718442
568	crisis	5.9166884
569	along	8.796316
570	worse	3.3309584
571	it	5.4730587
572	gains	8.317405
573	this	4.5251174
574	naked	2.657947
575	opposite	4.306664
576	came	6.6536565
577	than	4.24455
578	recieved	12.957785
579	although	3.158538
580	difference	3.6526408
581	interest	3.3390765
582	despite	4.4868293
583	attitude	2.6216416
584	volunteer	9.658713
585	alive	5.668744
586	questions	8.431127
587	interfering	1.7272811
588	keep	2.935642
589	refused	5.820153
590	hospital	14.820084
591	atrocious	4.443772
592	yet	3.7546363
593	elected	4.877527
594	line	3.4465551
595	eldest	8.419643
596	situation	5.3628163
597	gun	3.8570445
598	despair	17.390745
599	drinking	7.225902
600	bullied	11.606926
601	forced	5.878642
602	shit	2.073633
603	very	8.175629
604	borders	5.7755976
605	blouse	4.745815
606	couldn	7.367477
607	anymore	1.6881818
608	play	6.2200437
609	frustrated	6.111552
610	houston	11.308384
611	exile	19.211739
612	country	5.621632
613	fifty	7.5748553
614	died	15.6362
615	campus	8.875137
616	himself	2.5209846
617	angry	12.0574875
618	admit	1.5563779
619	utilities	7.2814507
620	author	12.293343
621	spreading	9.234538
622	deeply	8.492037
623	moat	4.080971
624	thanks	6.4871545
625	attacks	9.749328
626	advertisement	4.5296845
627	ourselves	11.43
628	doesn	3.1531243
629	case	2.0488002
630	end	4.4680543
631	members	6.1299477
632	sticker	4.1879373
633	interested	1.6362119
634	city	9.589472
635	fear	4.109775
636	birth	14.348251
637	current	4.6587224
638	slept	6.211534
639	adversity	20.424234
640	approached	9.866365
641	continuing	4.63307
642	made	5.7033935
643	channels	9.81263
644	revving	6.009002
645	month	2.8342156
646	saw	6.206412
647	serious	1.6137336
648	bernie	7.2580433
649	procreating	3.3728986
650	caravans	9.875889
651	wasted	2.985196
652	seen	4.5036025
653	cdc	16.177462
654	exactly	3.8800983
655	legit	1.4228255
656	lost	15.504559
657	influence	10.007281
658	with	7.313721
659	ruin	2.9066494
660	surprise	1.8600191
661	committing	4.703448
662	quit	3.3873224
663	comfort	17.83562
664	follow	5.589085
665	nigeria	10.673641
666	finger	2.7796967
667	ironically	2.9812992
668	seriously	2.8782494
669	worried	3.150468
670	eastern	9.592021
671	dare	2.0515234
672	cia	5.6478667
673	aggressive	8.211107
674	little	6.272075
675	hesitation	3.1146202
676	drill	2.6984942
677	thing	2.1599867
678	bail	3.2496896
679	flames	9.947958
680	thorough	13.192306
681	rounded	7.2187896
682	sure	3.8760056
683	remain	6.568077
684	builds	4.4664717
685	trend	1.6057105
686	burst	7.604917
687	good	6.163912
688	agenda	2.5385668
689	varies	6.214755
690	taxation	9.504201
691	standards	3.4767838
692	sister	17.309626
693	checkpoints	15.4492
694	droughts	5.5151267
695	liberals	2.7270122
696	interestly	3.1641493
697	huge	7.52091
698	whether	3.2476437
699	race	4.7793417
700	wine	7.901584
701	out	5.347976
702	fool	1.5912822
703	goes	3.1338844
704	child	13.007118
705	encouraging	4.13614
706	already	3.6694844
707	starving	14.076564
708	problems	4.7589345
709	opening	4.005782
710	innocent	13.1608925
711	sent	8.926449
712	responsible	3.878238
713	risk	6.819586
714	hurting	14.2267475
715	harming	8.762455
716	she	14.574447
717	bed	5.4330273
718	class	5.4860454
719	plea	10.24046
720	troubled	11.162114
721	goods	3.9623988
722	swath	7.141016
723	possible	6.4923763
724	murder	10.104203
725	michael	13.694188
726	indiscretion	3.9258015
727	easily	5.4160895
728	recommends	8.524359
729	starting	5.2263947
730	convicted	5.644771
731	react	4.110122
732	comes	4.6311827
733	happens	3.6245513
734	disturbed	4.853455
735	bullying	10.567999
736	curious	1.8087338
737	scouting	6.1142254
738	animals	24.169212
739	newer	4.1858087
740	real	2.7207222
741	intended	3.3619359
742	hollywood	3.8730783
743	trading	2.482988
744	affordable	16.768972
745	bloody	5.8724074
746	landlord	5.7430196
747	chelsea	8.340023
748	commented	3.805928
749	abstract	13.508083
750	emotions	13.080538
751	motive	6.543943
752	miles	23.644531
753	county	5.619698
754	opinions	3.3818784
755	partners	6.081309
756	choice	8.997611
757	cleaning	5.4836254
758	online	7.40115
759	poses	3.2345161
760	bootstraps	7.6738605
761	coalition	6.404799
762	reach	13.693503
763	hot	5.073949
764	slightly	1.8688955
765	disgusting	2.2088017
766	affiliate	8.24828
767	decade	2.414451
768	harder	6.559769
769	wrong	3.6341543
770	medical	9.6601305
771	recent	4.578439
772	slavery	15.094004
773	east	9.911597
774	widely	6.7936563
775	decades	7.609391
776	do	7.7235856
777	concerns	6.984719
778	officer	10.794221
779	detected	5.481928
780	however	2.806174
781	farming	4.995484
782	piece	3.1064632
783	wracking	6.4375434
784	cell	6.6501584
785	list	2.398955
786	expensive	4.5892744
787	immediately	6.1102448
788	caught	2.7774181
789	n	7.3536024
790	areas	11.611198
791	countries	4.08173
792	could	6.5773606
793	found	7.0122666
794	backpacking	8.5816765
795	now	5.5948443
796	rules	2.8279357
797	telling	2.9063458
798	their	8.9755125
799	stove	2.7843206
800	discussing	1.8455195
801	tricked	4.195796
802	tested	3.40163
803	disrespectful	4.3397093
804	kylie	15.088856
805	heartbreaking	29.830143
806	anxious	8.310886
807	costs	6.1598825
808	irrelevant	1.7400429
809	drives	10.59992
810	kennel	20.284409
811	declined	6.3099422
812	longer	2.4872599
813	of	5.19573
814	source	10.983805
815	dangerous	4.175523
816	suicide	16.824022
817	covering	7.3290877
818	crowd	2.753536
819	sides	2.1203825
820	stories	6.743644
821	for	5.150705
822	handler	5.9987545
823	forthwright	3.1641493
824	google	4.2735395
825	deformed	10.627523
826	citizen	7.8754354
827	families	22.688879
828	worked	5.275054
829	leader	6.727444
830	fully	3.3891022
831	concrete	8.9400215
832	hearing	11.574924
833	celebrity	3.3785648
834	bury	5.1430144
835	lies	6.390256
836	jokes	1.8460584
837	stronger	6.0071325
838	wildfires	15.054275
839	religion	4.416028
840	and	10.264525
841	’	15.509947
842	rides	4.5834274
843	outdated	3.8469856
844	precautionary	6.810797
845	honestly	3.7719295
846	endure	17.11779
847	sucks	4.644574
848	violent	8.830989
849	frame	2.8681722
850	reprimanded	4.6243453
851	mary	14.792554
852	monsters	7.014273
853	eat	9.886182
854	mexico	5.30677
855	six	10.240248
856	capacity	9.312783
857	kidnapped	9.582888
858	price	4.518832
859	generations	12.789573
860	dude	1.9907777
861	talk	5.7389836
862	reference	7.153087
863	cause	4.790899
864	inspections	10.43347
865	vetting	6.4584064
866	paralyzed	5.5387087
867	past	6.001228
868	rhony	3.1641493
